PlaceId,CityId,PlaceName,Country,Address,Zipcode,Latitude,Longitude,PlaceType,BusyHoursSun,BusyHoursMon,BusyHoursTue,BusyHoursWed,BusyHoursThu,BusyHoursFri,BusyHoursSat,RaceWhite,RaceBlack,RaceAsian,RaceLatino,RaceIndian,GenderMale,GenderFemale,GenderOthers,InterestGay,InterestStraight,InterestBisexual,PriceRange,PhoneNumber,CreatedDate,shortcode,GooglePlaceName,Timewait,Rating,Rating_n,CurrentPopularity,TimeSpent,GoogleMapLocation,FacebookLink,TimeZone,Neighborhood,AverageTimeSpent,BatchName,InstagramHandle,InstagramLocation,new_column
56EACA5D-4529-491D-1289-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,405 Smoke,US,"405 Smoke, 1015 SE 44th St, Oklahoma City, OK 73129, United States",73129,35.4211297,-97.4939323,"Vape Shops, Tobacco Shops","58,71,80,76,57,33,14,0,0,0,0,0,0,0,0,2,12,28,46,57,61,61,64,66","60,57,69,80,68,38,0,0,0,0,0,0,0,0,0,8,17,28,40,50,56,58,60,66","74,81,81,69,49,28,0,0,0,0,0,0,0,0,0,10,19,30,42,53,61,65,63,61","65,77,85,71,41,15,0,0,0,0,0,0,0,0,0,9,21,33,38,37,36,45,64,78","84,91,100,95,70,38,0,0,0,0,0,0,0,0,0,6,14,23,33,40,44,47,53,66","80,85,85,90,82,42,0,0,0,0,0,0,0,0,0,8,19,33,47,57,59,59,61,68","79,89,94,90,78,58,36,0,0,0,0,0,0,0,0,8,18,30,40,49,54,54,51,51",20,20,20,20,20,45,45,10,15,70,15,$,+1 405-677-5816,10/3/2021 16:00,,405 Smoke & More 11221 National Blvd,,4.8,154.0,,"10, 10",https://www.google.com/maps/place/405+Smoke/data=!4m2!3m1!1s0x87b217d1401befdd:0x49a8b93f7f29e0a4!10m1!1e1,/url?q=https://weedmaps.com/dispensaries/405-smoke&sa=U&ved=0ahUKEwjRlsPIhK7zAhVc63MBHSCeCFUQ61gIFSgQMAA&usg=AOvVaw2BSk7uKDJubm8f_bvOnBnn,America/Chicago,Central Oklahoma City,People typically spend 10 min here,b-03-10-2021-15:50,,606079189492290,
6EF52F76-ADBE-4E9D-B6A4-08D985C3C9F6,E775291E-9969-4374-8146-0F33B9F3C2DD,The Spot,US,"The Spot, 2139 S Pacific Ave, San Pedro, CA 90731, United States",90731,33.724405,-118.288175,"Dive Bars, Sports Bars","27,29,33,43,64,88,100,85,56,0,0,0,0,0,0,0,0,7,10,16,21,28,35,41","46,49,50,54,64,77,82,68,44,0,0,0,0,0,0,0,0,7,11,14,16,16,16,16","19,26,33,40,44,43,39,32,23,0,0,0,0,0,0,0,0,3,5,8,11,15,19,23","26,29,32,36,42,49,50,44,32,0,0,0,0,0,0,0,0,5,7,9,13,16,21,26","31,33,35,38,44,52,56,49,33,0,0,0,0,0,0,0,0,6,9,12,16,21,26,30","33,38,45,57,72,84,83,68,46,0,0,0,0,0,0,0,0,5,8,11,14,17,21,24","28,34,43,54,65,79,93,88,58,0,0,0,0,0,0,0,0,6,9,12,15,18,21,24",20,20,20,20,20,45,45,10,15,70,15,$,0,10/2/2021 22:18,,The Spot 2139 S Pacific Ave,,4.1,154.0,94.0,"20, 90",https://www.google.com/maps/place/The+Spot/data=!4m2!3m1!1s0x80dd37d20c118467:0x24bfc4e5519d4a8d!10m1!1e1,,America/Los_Angeles,San Pedro,People typically spend 20 min to 1.5 hr here,b-03-10-2021-12:49,,N/A,
C75E4DE0-658C-450F-B6A5-08D985C3C9F6,E775291E-9969-4374-8146-0F33B9F3C2DD,The Spot,US,"The Spot, 2139 S Pacific Ave, San Pedro, CA 90731, United States",90731,33.724405,-118.288175,"Dive Bars, Sports Bars","27,29,33,43,64,88,100,85,56,0,0,0,0,0,0,0,0,7,10,16,21,28,35,41","46,49,50,54,64,77,82,68,44,0,0,0,0,0,0,0,0,7,11,14,16,16,16,16","19,26,33,40,44,43,39,32,23,0,0,0,0,0,0,0,0,3,5,8,11,15,19,23","26,29,32,36,42,49,50,44,32,0,0,0,0,0,0,0,0,5,7,9,13,16,21,26","31,33,35,38,44,52,56,49,33,0,0,0,0,0,0,0,0,6,9,12,16,21,26,30","33,38,45,57,72,84,83,68,46,0,0,0,0,0,0,0,0,5,8,11,14,17,21,24","28,34,43,54,65,79,93,88,58,0,0,0,0,0,0,0,0,6,9,12,15,18,21,24",20,20,20,20,20,45,45,10,15,70,15,$,0,10/2/2021 22:18,,The Spot 2139 S Pacific Ave,,4.1,154.0,,"20, 90",https://www.google.com/maps/place/The+Spot/data=!4m2!3m1!1s0x80dd37d20c118467:0x24bfc4e5519d4a8d!10m1!1e1,,America/Los_Angeles,San Pedro,People typically spend 20 min to 1.5 hr here,b-02-10-2021-22:08,,N/A,
871F6A20-0778-4B89-119E-08D986544582,E775291E-9969-4374-8146-0F33B9F3C2DD,The Edmon,US,"The Edmon, 5168 Melrose Ave, Los Angeles, CA 90038, United States",90038,34.083369,-118.3126739,"Cocktail Bars, American (New), Beer Gardens","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$$,+1 323-645-5225,10/3/2021 15:32,,The Edmon 5168 Melrose Ave,,4.5,154.0,,,https://www.google.com/maps/place/The+Edmon/data=!4m2!3m1!1s0x80c2b8b04e105585:0x7d4966c465736f91!10m1!1e1,http://www.theedmon.com/?UTM_source=GMB_listing&UTM_medium=organic,America/Los_Angeles,Greater Wilshire / Hancock Park,,b-03-10-2021-19:02,,1028830704,
75BB209F-780C-4FA2-6FEE-08D9867A492E,E775291E-9969-4374-8146-0F33B9F3C2DD,Everson Royce Wine & Spirits,US,"Everson Royce Wine & Spirits, 155 N Raymond Ave, Pasadena, CA 91103, United States",91103,34.1485734,-118.1491463,"Beer, Wine & Spirits","94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,56,74,82,79,77","71,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,20,38,56,68,67","53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,40,61,71,67,53","38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,22,28,46,100,41","44,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,46,50,58,77,97","98,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,50,59,62,65,79",20,20,20,20,20,45,45,10,15,70,15,$$,+1 626-765-9334,10/3/2021 20:07,,Everson Royce 155 N Raymond Ave,,4.8,153.0,,"15, 15",https://www.google.com/maps/place/Everson+Royce+Wine+%26+Spirits/data=!4m2!3m1!1s0x80c2c3723b07f059:0xe912fdfdf69740de!10m1!1e1,/url?q=http://www.eversonroyce.com/&sa=U&ved=0ahUKEwiujZLpu67zAhURheYKHfkOCR4Q61gIFigQMAA&usg=AOvVaw2cRCLydRHgDziwzu7dguZ-,America/Los_Angeles,Old Pasadena,People typically spend 15 min here,b-03-10-2021-20:04,,102810161468463,
6B465182-2238-4231-192B-08D97C1771A7,E775291E-9969-4374-8146-0F33B9F3C2DD,41 Ocean,US,"41 Ocean, 1541 Ocean Ave, Santa Monica, CA 90401, United States",90401,34.011941,-118.495064,Lounges,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 310-554-7054,9/20/2021 15:13,,41 Ocean 1541 Ocean Ave,,4.1,153.0,,,https://www.google.com/maps/place/41+Ocean/data=!4m2!3m1!1s0x80c2a4d11deb9aed:0x50e384c51ba19414!10m1!1e1,,America/Los_Angeles,,,b-03-10-2021-18:29,,50765008,
EDEB1818-DDC8-4B5F-A1CC-08D986677A2A,E775291E-9969-4374-8146-0F33B9F3C2DD,5 Star Hookah,US,"5 Star Hookah, 17524 Chatsworth St, Granada Hills, CA 91344, United States",91344,34.264644,-118.516365,"Tobacco Shops, Head Shops, Vape Shops","90,72,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,54,13,63","50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,50,59,50","31,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,50,68,81","81,72,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,31,40,22","72,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,31,27,27","27,68,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,63","72,54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,77,95,100",20,20,20,20,20,45,45,10,15,70,15,$$,+1 818-368-6800,10/3/2021 17:48,,5 Star Hookah 17524 Chatsworth St,,3.3,153.0,,,https://www.google.com/maps/place/5+Star+Hookah/data=!4m2!3m1!1s0x80c29ae9ee33e2e9:0x28d33f09e46ec8df!10m1!1e1,/url?q=http://5starhookah.com/&sa=U&ved=0ahUKEwim2fblnK7zAhXE8HMBHZEgChUQ61gIFigQMAA&usg=AOvVaw2qqisleXvo0rOoMSTti64u,America/Los_Angeles,Granada Hills,,b-03-10-2021-17:48,,45222899,
F3D056F4-7F1F-4C72-7B11-08D973BFE7E4,E775291E-9969-4374-8146-0F33B9F3C2DD,Blue Collar,US,"Blue Collar, 361 S Fairfax Ave, Los Angeles, CA 90036, United States",90036,34.070409,-118.361673,"Lounges, Cocktail Bars","0,0,13,33,60,87,100,81,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,19,22,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,30,31,17,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,15,27,34,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,12,20,27,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,11,27,54,65,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,14,40,72,88,83,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$$,+1 323-746-5157,9/10/2021 2:17,,Blue Collar 361 S Fairfax Ave,,4.6,153.0,,,https://www.google.com/maps/place/Blue+Collar/data=!4m2!3m1!1s0x80c2b93092cc732b:0x21eeed31b7ce37f1!10m1!1e1,/url?q=https://www.bluecollarla.com/&sa=U&ved=0ahUKEwiw6JnNvK7zAhVMjdgFHdF8DBUQ61gIFigQMAA&usg=AOvVaw1_EtTGG7b9CL6oOTakrTmS,America/Los_Angeles,Beverly Grove,,b-03-10-2021-20:04,,170389480309154,
6F5D99BB-7639-432E-7C59-08D973BFE7E4,E775291E-9969-4374-8146-0F33B9F3C2DD,The Fable - Eagle Rock,US,"The Fable - Eagle Rock, 1630 Colorado Blvd, Los Angeles, CA 90041, United States",90041,34.1392346,-118.2020612,Dive Bars,"21,37,48,48,51,69,91,85,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,20,26,33,42,52,56,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,20,25,32,41,48,49,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,13,20,29,39,44,43,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","11,15,21,30,38,41,36,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,19,28,43,67,91,100,84,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23,35,42,45,52,62,68,61,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 323-508-5058,9/10/2021 12:35,,The Fable - Eagle Rock 1630 Colorado Blvd,,4.4,153.0,,"60, 150",https://www.google.com/maps/place/The+Fable+-+Eagle+Rock/data=!4m2!3m1!1s0x80c2c3e0907c6c7f:0x6bd8d8fe6573c87c!10m1!1e1,/url?q=http://thefable.la/&sa=U&ved=0ahUKEwjvlMfho67zAhVUjdgFHajACiUQ61gIFigQMAA&usg=AOvVaw1QbyzG4mwJqAQA_VD-L8w-,America/Los_Angeles,Eagle Rock,People typically spend 1-2.5 hours here,b-03-10-2021-18:08,,103074191251781,
902B0DCB-2045-4F94-D4C7-08D973B2FD43,E775291E-9969-4374-8146-0F33B9F3C2DD,Chiguacle Sabor Ancestral de Mexico,US,"Chiguacle Sabor Ancestral de Mexico, 8255 Sunland Blvd, Sun Valley, CA 91352, United States",91352,34.2208698,-118.3678808,"Mexican, Breakfast & Brunch, Cocktail Bars","66,80,83,70,0,0,0,0,0,0,0,0,0,0,0,0,0,33,61,88,100,95,88,89","92,82,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,14,13,12,12","11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,56,56,39,24,21","26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,52,53,39,23,21","28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,51,37,20,16","24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,51,43,32,30","42,60,68,57,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,71,82,77,64,58",20,20,20,20,20,45,45,10,15,70,15,$$,+1 818-394-9405,9/9/2021 22:32,,Chiguacle Sabor Ancestral de Mexico 8255 Sunland Blvd,,4.7,151.0,,,https://www.google.com/maps/place/Chiguacle+Sabor+Ancestral+de+Mexico/data=!4m2!3m1!1s0x80c2950052e8946d:0x3550134470f2b590!10m1!1e1,/url?q=https://www.chiguacle.com/&sa=U&ved=0ahUKEwi-9d609q3zAhUdILcAHay5CoEQ61gIFigQMAA&usg=AOvVaw0qIHChoMWgD6lqSWan4Th6,America/Los_Angeles,Sun Valley,,b-03-10-2021-14:46,,646940842145955,
15C2C5E9-7858-41F4-7C5B-08D973BFE7E4,E775291E-9969-4374-8146-0F33B9F3C2DD,Augustine Wine Bar,US,"Augustine Wine Bar, 13456 Ventura Blvd, Sherman Oaks, CA 91423, United States",91423,34.1470658,-118.4268613,Wine Bars,"23,50,82,100,89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30,43,49,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,26,31,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","18,33,42,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","42,79,97,76,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","11,31,63,86,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31,43,34,44,71,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$$,+1 818-990-0938,9/10/2021 12:35,,Augustine Wine Bar 13456 Ventura Blvd,,4.7,151.0,,"90, 150",https://www.google.com/maps/place/Augustine+Wine+Bar/data=!4m2!3m1!1s0x80c29627c92e5fd1:0xd509910704b5eb88!10m1!1e1,/url?q=http://www.augustinewinebar.com/&sa=U&ved=0ahUKEwin7-Wju67zAhUoIbcAHcDmAioQ61gIFigQMAA&usg=AOvVaw2FLYva8toHIUT2LZ-lo6w7,America/Los_Angeles,Sherman Oaks,People typically spend 1.5-2.5 hours here,b-03-10-2021-20:04,,621845534,
91492829-9B20-4A35-71C5-08D986707F9F,E775291E-9969-4374-8146-0F33B9F3C2DD,Cafe Seoul Nandarang,US,"Cafe Seoul Nandarang, 3815 W 6th St, Los Angeles, CA 90020, United States",90020,34.0638312,-118.3059253,"Korean, Bars","45,64,67,63,73,85,72,41,14,0,0,0,0,0,0,0,0,9,26,36,33,36,46,51","51,52,56,56,49,37,24,13,5,0,0,0,0,0,0,0,0,5,16,27,31,30,34,43","44,35,27,37,64,75,51,19,3,0,0,0,0,0,0,0,0,14,26,34,31,21,16,21","35,47,54,60,68,67,50,26,9,0,0,0,0,0,0,0,0,5,17,30,34,26,20,28","47,68,83,92,91,72,40,14,2,0,0,0,0,0,0,0,0,3,17,39,54,45,26,20","31,49,63,64,55,54,50,21,3,0,0,0,0,0,0,0,0,16,32,48,52,43,31,28","40,60,75,83,94,100,81,45,16,0,0,0,0,0,0,0,0,4,18,40,54,47,30,28",20,20,20,20,20,45,45,10,15,70,15,$$,+1 213-388-8513,10/3/2021 19:12,,Cafe Nandarang 3815 W 6th St,,4.0,151.0,,"10, 60",https://www.google.com/maps/place/Cafe+Seoul+Nandarang/data=!4m2!3m1!1s0x80c2b89b449e5727:0xd463aad96b7d3136!10m1!1e1,/url?q=http://nandarangla.com/&sa=U&ved=0ahUKEwjRmLnIr67zAhXlV3wKHToQCTUQ61gIFigQMAA&usg=AOvVaw1GMbYUP0LY1AjA58sqCbvd,America/Los_Angeles,Koreatown,People typically spend 10 min to 1 hr here,b-03-10-2021-19:02,,235387120,
98917A9C-8F74-4A51-BE4F-08D9743470D3,E775291E-9969-4374-8146-0F33B9F3C2DD,Gold Diggers Bar,US,"Gold Diggers Bar, 5632 Santa Monica Blvd, Los Angeles, CA 90038, United States",90038,34.0905773,-118.3125647,"Bars, Hotels, Recording & Rehearsal Studios","12,22,32,39,49,69,95,93,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","35,52,64,68,62,50,40,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","12,21,38,64,88,99,87,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","16,25,34,39,43,47,47,40,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,16,29,41,43,37,32,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","17,31,48,63,72,68,54,37,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25,35,41,48,59,78,99,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 323-546-0300,9/10/2021 14:06,,Gold-Diggers 5632 Santa Monica Blvd,,4.5,150.0,,"45, 150",https://www.google.com/maps/place/Gold+Diggers+Bar/data=!4m2!3m1!1s0x80c2b97fcb113847:0xf97c488363093202!10m1!1e1,/url?q=https://gold-diggers.com/pages/drink&sa=U&ved=0ahUKEwi55vKMrq7zAhX24nMBHb_9AzMQ61gIFSgQMAA&usg=AOvVaw0Aa_Pl9gv9eFfdBzPOr1f8,America/Los_Angeles,Hollywood,People typically spend 45 min to 2.5 hr here,b-03-10-2021-19:02,,1028973305,
EA61F138-0467-4B83-A24C-08D986677A2A,E775291E-9969-4374-8146-0F33B9F3C2DD,Cafeoke Ding Dong Dang,US,"Cafeoke Ding Dong Dang, 9738 Garden Grove Blvd # 9, Garden Grove, CA 92844, United States",92844,33.7732608,-117.9625344,Karaoke,"0,0,2,10,29,56,76,70,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1","1,0,1,5,15,26,26,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","1,2,3,3,5,9,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,1,5,11,16,15,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1","1,1,1,4,16,38,45,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,2,11,41,84,100,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",20,20,20,20,20,45,45,10,15,70,15,$,+1 714-636-6237,10/3/2021 18:12,,Ding Dong Dang Karaoke 9738 Garden Grove Blvd,,4.2,150.0,,,https://www.google.com/maps/place/Cafeoke+Ding+Dong+Dang/data=!4m2!3m1!1s0x80dd287a2c42064b:0xe77bd9285e4ede8!10m1!1e1,,America/Los_Angeles,,,b-03-10-2021-18:08,,2236447,
C2D31D03-842F-4F4E-7AB7-08D973BFE7E4,E775291E-9969-4374-8146-0F33B9F3C2DD,Ceremony Bar,US,"Ceremony Bar, 11814 Ventura Blvd, Studio City, CA 91604, United States",91604,34.141926,-118.389805,"Bars, Mexican, Cuban","45,45,67,82,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8","26,45,47,39,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39","58,56,56,65,58,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28","45,54,50,41,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13","30,39,34,36,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17","30,50,69,76,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30","39,50,73,100,100,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45",20,20,20,20,20,45,45,10,15,70,15,$$,+1 818-985-9222,9/10/2021 0:37,,Ceremony Bar 11814 Ventura Blvd,,4.2,149.0,,,https://www.google.com/maps/place/Ceremony+Bar/data=!4m2!3m1!1s0x80c2be08f859e1bd:0xb851c3f6af45177b!10m1!1e1,/url?q=http://www.ceremonybar.com/&sa=U&ved=0ahUKEwiytoil6a3zAhVqFLcAHYEQDE4Q61gIFigQMAA&usg=AOvVaw13ZSp7X2ixpvMkc-HoYEyo,America/Los_Angeles,Studio City,,b-03-10-2021-13:46,,34785,
3109B42D-64C4-4623-7B42-08D973BFE7E4,E775291E-9969-4374-8146-0F33B9F3C2DD,The Living Room,US,"The Living Room, 2636 Crenshaw Blvd, Los Angeles, CA 90016, United States",90016,34.0314411,-118.3348976,"Jazz & Blues, Dive Bars","72,74,75,77,75,64,45,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54","59,57,60,78,100,98,68,32,0,0,0,0,0,0,0,0,0,0,0,11,21,34,51,65","73,72,62,46,29,16,7,0,0,0,0,0,0,0,0,0,0,0,0,21,38,50,48,54","67,73,63,42,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,19,35,54","71,80,77,64,45,27,13,0,0,0,0,0,0,0,0,0,0,0,0,22,38,53,64,74","83,87,80,64,44,26,13,5,1,0,0,0,0,0,0,0,0,0,0,11,23,39,58,77","90,96,95,93,89,77,55,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,42,61",20,20,20,20,20,45,45,10,15,70,15,$,+1 323-735-8748,9/10/2021 3:25,,The Living Room 2636 Crenshaw Blvd,,4.4,149.0,,"15, 120",https://www.google.com/maps/place/The+Living+Room/data=!4m2!3m1!1s0x80c2b84f641b9c4b:0xa0e106479bcd8f05!10m1!1e1,,America/Los_Angeles,South Los Angeles,People typically spend 15 min to 2 hr here,b-03-10-2021-19:02,,221447711,
FAD7F733-50E7-4AA5-D4F3-08D973B2FD43,E775291E-9969-4374-8146-0F33B9F3C2DD,Finney's Crafthouse & Kitchen - Porter Ranch,US,"Finney's Crafthouse & Kitchen - Porter Ranch, 20065 Rinaldi St Suite 170, Porter Ranch, CA 91326, United States",91326,34.2768664,-118.5722117,"American (New), Cocktail Bars, Pizza","66,88,100,93,72,43,0,0,0,0,0,0,0,0,0,0,0,0,28,45,55,54,46,43","55,75,89,82,58,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,33,30,25,26","38,56,64,51,26,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,21,22,26,36","51,63,65,54,37,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,20,19,18,25","43,58,59,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,29,33,38,44","53,62,63,52,33,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,32,33,35,44","63,81,89,87,73,44,0,0,0,0,0,0,0,0,0,0,0,0,18,33,47,54,53,53",20,20,20,20,20,45,45,10,15,70,15,$,+1 818-477-2055,9/9/2021 22:58,,Finneys Crafthouse - Porter Ranch 20065 W Rinaldi St,,4.5,149.0,37.0,"60, 120",https://www.google.com/maps/place/Finney's+Crafthouse+%26+Kitchen+-+Porter+Ranch/data=!4m2!3m1!1s0x80c2855c2b96a7ab:0x868f0b8186e36790!10m1!1e1,/url?q=https://www.finneyscrafthouse.com/&sa=U&ved=0ahUKEwiU89q7vazzAhWx63MBHaktAkUQ61gIFSgQMAA&usg=AOvVaw3hBj2ZinGVpBAlvEPSlUPM,America/Los_Angeles,Porter Ranch,People typically spend 1-2 hours here,b-03-10-2021-00:51,,1797425896982351,
12DCEDD8-533C-4E24-077B-08D9737F8984,E775291E-9969-4374-8146-0F33B9F3C2DD,Liquid Zoo,US,"Liquid Zoo, 7214 Sepulveda Blvd, Van Nuys, CA 91405, United States",91405,34.2018013,-118.4658661,"Bars, Karaoke","27,30,37,50,69,86,91,80,57,0,0,0,0,0,0,0,0,0,16,20,24,27,30,31","33,36,46,61,77,87,82,64,41,0,0,0,0,0,0,0,0,0,8,10,14,16,16,16","16,18,20,21,21,19,16,13,9,0,0,0,0,0,0,0,0,0,14,19,23,25,24,23","25,33,45,56,59,56,53,50,39,0,0,0,0,0,0,0,0,0,8,11,15,20,25,30","33,33,31,30,31,39,47,48,37,0,0,0,0,0,0,0,0,0,9,15,24,32,37,36","31,27,26,29,31,31,25,17,9,0,0,0,0,0,0,0,0,0,8,8,8,8,9,11","15,23,34,48,67,88,100,92,67,0,0,0,0,0,0,0,0,0,10,13,16,19,22,24",20,20,20,20,20,45,45,10,15,70,15,$,+1 818-997-3818,9/9/2021 16:59,,Liquid Zoo 7214 Sepulveda Blvd,,4.1,149.0,,,https://www.google.com/maps/place/Liquid+Zoo/data=!4m2!3m1!1s0x80c29746d5dfab83:0xf9ae0d1cfb537cb8!10m1!1e1,,America/Los_Angeles,Van Nuys,,b-03-10-2021-14:46,,285057195467232,
